time,x,y,yaw
15258.212835416,-2.615830225602234,-0.16660186092057389,0.10628121317900599
15258.213406779,-2.6105794273120484,-0.165959589000377,0.13714735926665245
15258.213671961,-2.6105794273120484,-0.165959589000377,0.13714735926665245
15258.214988029,-2.6105794273120484,-0.165959589000377,0.13714735926665245
15258.222028201,-2.6105794273120484,-0.165959589000377,0.13714735926665245
15258.231124199,-2.6105794273120484,-0.165959589000377,0.13714735926665245
15258.239978349,-2.6105794273120484,-0.165959589000377,0.13714735926665245
15258.250307835,-2.6105794273120484,-0.165959589000377,0.13714735926665245
15258.259357565,-2.6105794273120484,-0.165959589000377,0.13714735926665245
15258.270404802,-2.6053222890314105,-0.16517580502144208,0.15885131777800496
15258.272293772,-2.6053222890314105,-0.16517580502144208,0.15885131777800496
15258.282910222,-2.6053222890314105,-0.16517580502144208,0.15885131777800496
15258.288448074,-2.6053222890314105,-0.16517580502144208,0.15885131777800496
15258.304265002,-2.6053222890314105,-0.16517580502144208,0.15885131777800496
15258.313820071,-2.6053222890314105,-0.16517580502144208,0.15885131777800496
15258.324296936,-2.5981448911594005,-0.1639024454788314,0.192319564237966
15258.327196321,-2.5981448911594005,-0.1639024454788314,0.192319564237966
15258.330009272,-2.5981448911594005,-0.1639024454788314,0.192319564237966
15258.333262728,-2.5981448911594005,-0.1639024454788314,0.192319564237966
15258.333753187,-2.5981448911594005,-0.1639024454788314,0.192319564237966
15258.3429835,-2.5981448911594005,-0.1639024454788314,0.192319564237966
15258.349740185,-2.5981448911594005,-0.1639024454788314,0.192319564237966
15258.360707069,-2.5981448911594005,-0.1639024454788314,0.192319564237966
15258.361798056,-2.5936826033154268,-0.1629835186328493,0.21386568964995323
15258.371474084,-2.5936826033154268,-0.1629835186328493,0.21386568964995323
15258.379267955,-2.5936826033154268,-0.1629835186328493,0.21386568964995323
15258.389650131,-2.5936826033154268,-0.1629835186328493,0.21386568964995323
15258.402020284,-2.5936826033154268,-0.1629835186328493,0.21386568964995323
15258.411107376,-2.5936826033154268,-0.1629835186328493,0.21386568964995323
15258.421564403,-2.5936826033154268,-0.1629835186328493,0.21386568964995323
15258.422521828,-2.587801672500243,-0.15825483210354663,0.2366550934602976
15258.422891528,-2.587801672500243,-0.15825483210354663,0.2366550934602976
15258.429673361,-2.587801672500243,-0.15825483210354663,0.2366550934602976
15258.432978535,-2.587801672500243,-0.15825483210354663,0.2366550934602976
15258.43839515,-2.587801672500243,-0.15825483210354663,0.2366550934602976
15258.449420745,-2.587801672500243,-0.15825483210354663,0.2366550934602976
15258.465682554,-2.587801672500243,-0.15825483210354663,0.2366550934602976
15258.466442324,-2.580191742255658,-0.15302418740970627,0.25740755548180044
15258.472647333,-2.580191742255658,-0.15302418740970627,0.25740755548180044
15258.478896737,-2.580191742255658,-0.15302418740970627,0.25740755548180044
15258.488901648,-2.580191742255658,-0.15302418740970627,0.25740755548180044
15258.501757111,-2.580191742255658,-0.15302418740970627,0.25740755548180044
15258.512692104,-2.580191742255658,-0.15302418740970627,0.25740755548180044
15258.513543678,-2.576254304657525,-0.1517734004782462,0.284202807322672
15258.514038226,-2.576254304657525,-0.1517734004782462,0.284202807322672
15258.516358283,-2.576254304657525,-0.1517734004782462,0.284202807322672
15258.519214806,-2.576254304657525,-0.1517734004782462,0.284202807322672
15258.529459251,-2.576254304657525,-0.1517734004782462,0.284202807322672
15258.538622117,-2.576254304657525,-0.1517734004782462,0.284202807322672
15258.548550672,-2.576254304657525,-0.1517734004782462,0.284202807322672
15258.565187542,-2.576254304657525,-0.1517734004782462,0.284202807322672
15258.566129327,-2.572569940439833,-0.15066588283286628,0.2998104027663976
15258.571259399,-2.572569940439833,-0.15066588283286628,0.2998104027663976
15258.580701082,-2.572569940439833,-0.15066588283286628,0.2998104027663976
15258.590014032,-2.572569940439833,-0.15066588283286628,0.2998104027663976
15258.598713368,-2.572569940439833,-0.15066588283286628,0.2998104027663976
15258.610106189,-2.572569940439833,-0.15066588283286628,0.2998104027663976
15258.621003729,-2.572569940439833,-0.15066588283286628,0.2998104027663976
15258.621604778,-2.569053367115178,-0.14953036571436282,0.32486032761686146
15258.622841312,-2.569053367115178,-0.14953036571436282,0.32486032761686146
15258.623743184,-2.569053367115178,-0.14953036571436282,0.32486032761686146
15258.629355941,-2.569053367115178,-0.14953036571436282,0.32486032761686146
15258.639343949,-2.569053367115178,-0.14953036571436282,0.32486032761686146
15258.649340635,-2.569053367115178,-0.14953036571436282,0.32486032761686146
15258.659562597,-2.569053367115178,-0.14953036571436282,0.32486032761686146
15258.661693575,-2.5642704991502727,-0.14787223188483692,0.3425712517654211
15258.668426385,-2.5642704991502727,-0.14787223188483692,0.3425712517654211
15258.678251245,-2.5642704991502727,-0.14787223188483692,0.3425712517654211
15258.693843745,-2.5642704991502727,-0.14787223188483692,0.3425712517654211
15258.698669611,-2.5642704991502727,-0.14787223188483692,0.3425712517654211
15258.710921751,-2.5642704991502727,-0.14787223188483692,0.3425712517654211
